item_id,joule_j
6b1070504219,11600.0
3a20b95e077a,11600.0
4ef2119e74f8,11600.0
9b1d6fb8540e,11600.0
9546f9a75700,11600.0
03ca3e067109,11600.0
fa1c5e524e62,11600.0
b55280b89008,11600.0
5e925dc680eb,11600.0
674f6181afdd,11600.0
0c06c25718a2,11600.0
311b9f2b7fab,11600.0
77187ea8818f,11600.0
12eec4008016,11600.0
c0c2c364a629,11600.0
394e9ac0df3a,11600.0
12f6360ae21e,11600.0
135c7b7e46a0,11600.0
c70c84de6e05,27500.0
db276229b488,27500.0
4a39f2051586,27500.0
630258de98ee,27500.0
5c9a74a16137,27500.0
1d6215afd85e,27500.0
a0b5e665cb6f,27500.0
25225f392b2c,27500.0
e3235ca369b2,27500.0
51a9ebc1e054,27500.0
29344dad4a22,27500.0
91c5a8cc9050,27500.0
c9566c853ef7,27500.0
958bfbacbd8f,27500.0
0d519e2c261b,27500.0
baa56e30c21d,27500.0
3299bc80a08c,27500.0
b24d10ba6885,27500.0
fc853352f072,3000.0
6f6524a96cc7,3000.0
513b6b992e33,3000.0
4b5a07d97a1a,3000.0
94e4160b1032,3000.0
3f72f2544fba,3000.0
26b690409d01,3000.0
deef6de8ed07,3000.0
230e6ada42b0,3000.0
a6da092d6f55,3000.0
41e92e22fe38,3000.0
3dfb9f91145b,3000.0
22118f91f91e,3000.0
05c172fc1cd4,3000.0
c2ec2cef3f44,3000.0
53c352b67013,3000.0
daa74973b2f5,3000.0
53a1a9625116,4500.0
7703cb3316bd,4500.0
b3a0304fafec,4500.0
7ab67d34bca9,4500.0
cbaadb2baa7a,4500.0
9fad483dc783,4500.0
27972a2b2034,4500.0
76f5f193f964,4500.0
ca8f622fbb47,4500.0
7308f548811c,10500.0
aabeee880ab1,10500.0
ecdb1f1d9147,10500.0
71f8658f8342,
497a5702c094,
a243d5a3a9df,
64d3f83741d4,1000.0
c7403c6db6f9,
25f02eef95bd,
51f3d5face66,
2433976419c0,
5ee679f7ae93,
77b740991f8a,
cda76fc0946e,
7001735ea540,200.0
3b5319e7f33d,
9b5ae30e0196,
eb84c62697a4,
f06fd8af3309,
92b63de75dba,200.0
5e78907b4867,200.0
6e5646b876c1,
68d3985b404c,
584626b45e29,1600.0
5d70d8f29324,1600.0
e47da9c88e7f,1600.0
b2d66dd55f5d,1600.0
68a9c396f507,1600.0
3a7938dc64b1,1600.0
b9688e3eff57,1600.0
6e6808046fca,1600.0
69618b93114c,1600.0
57d90d8b3e7c,1600.0
adbda0b8ca0b,1600.0
aa0b52630d87,1600.0
81e8db527625,
9917354d2ef2,
fcddcbe7b661,5800.0
35b4a7e99136,18500.0
